1,1,1.4042854309082031e-05
1,11,1.4037609100341797e-05
1,21,1.4701366424560547e-05
1,31,1.448988914489746e-05
1,41,1.4677762985229493e-05
1,51,1.5113115310668946e-05
1,61,1.5076398849487305e-05
1,71,1.5371322631835936e-05
1,81,1.5220403671264648e-05
1,91,1.5308856964111327e-05
1,101,1.56095027923584e-05
1,111,1.575517654418945e-05
1,121,1.5877962112426756e-05
1,131,1.639080047607422e-05
1,141,1.662755012512207e-05
1,151,1.6782522201538087e-05
1,161,1.6642808914184572e-05
1,171,1.6843318939208985e-05
1,181,1.6991615295410156e-05
1,191,1.7371416091918946e-05
1,201,1.7461299896240234e-05
1,211,1.770949363708496e-05
1,221,1.7743349075317384e-05
1,231,1.787281036376953e-05
1,241,1.812171936035156e-05
1,251,1.831674575805664e-05
1,261,1.8755197525024416e-05
1,271,1.8946409225463867e-05
1,281,1.925945281982422e-05
1,291,1.9002437591552734e-05
1,301,1.913881301879883e-05
1,311,1.934194564819336e-05
1,321,1.9575119018554687e-05
1,331,1.9615650177001953e-05
1,341,1.9636154174804687e-05
1,351,1.977705955505371e-05
1,361,1.9873857498168945e-05
1,371,2.0025014877319336e-05
1,381,2.032637596130371e-05
1,391,2.0209312438964843e-05
1,401,2.04775333404541e-05
1,411,2.0748615264892577e-05
1,421,2.081179618835449e-05
1,431,2.0874738693237306e-05
1,441,2.1032094955444337e-05
1,451,2.10568904876709e-05
1,461,2.120375633239746e-05
1,471,2.239179611206055e-05
1,481,2.2042036056518553e-05
1,491,2.179408073425293e-05
1,501,2.1747589111328124e-05
1,511,2.170872688293457e-05
1,521,2.213788032531738e-05
1,531,2.213120460510254e-05
1,541,2.2348642349243163e-05
1,551,2.2244930267333986e-05
1,561,2.262258529663086e-05
1,571,2.267932891845703e-05
1,581,2.2751569747924806e-05
1,591,2.2780895233154296e-05
1,601,2.3115873336791992e-05
1,611,2.301335334777832e-05
1,621,2.3117780685424803e-05
1,631,2.372312545776367e-05
1,641,2.3774147033691405e-05
11,1,1.5564203262329103e-05
11,11,1.6527414321899414e-05
11,21,1.7330169677734376e-05
11,31,1.7371416091918946e-05
11,41,1.7681121826171874e-05
11,51,1.7959356307983398e-05
11,61,1.810956001281738e-05
11,71,1.8225669860839844e-05
11,81,1.8427133560180664e-05
11,91,1.9043207168579103e-05
11,101,1.9025087356567382e-05
11,111,1.9362449645996095e-05
11,121,1.984882354736328e-05
11,131,2.0018577575683593e-05
11,141,2.0180225372314452e-05
11,151,2.0142078399658203e-05
11,161,2.0687103271484375e-05
11,171,2.1140098571777345e-05
11,181,2.151656150817871e-05
11,191,2.2339105606079102e-05
11,201,2.1826744079589844e-05
11,211,2.2814750671386717e-05
11,221,2.2189140319824218e-05
11,231,2.2588014602661133e-05
11,241,2.2203445434570313e-05
11,251,2.3240566253662108e-05
11,261,2.3380994796752928e-05
11,271,2.3905038833618164e-05
11,281,2.4011611938476563e-05
