71,21,7.576656341552735e-05
71,31,7.595419883728027e-05
71,41,7.616472244262696e-05
71,51,7.625269889831543e-05
71,61,7.679986953735352e-05
71,71,7.617402076721192e-05
71,81,7.660150527954102e-05
71,91,7.625222206115722e-05
71,101,7.648873329162598e-05
71,111,7.655954360961913e-05
71,121,7.697963714599609e-05
71,131,7.66761302947998e-05
71,141,7.737493515014648e-05
71,151,7.665348052978515e-05
71,161,7.808995246887207e-05
81,1,8.361530303955079e-05
81,11,8.35862159729004e-05
81,21,8.288002014160157e-05
81,31,8.340144157409667e-05
81,41,8.382678031921387e-05
81,51,8.390069007873535e-05
81,61,8.382868766784668e-05
81,71,8.376216888427735e-05
81,81,8.324146270751953e-05
81,91,8.368325233459473e-05
81,101,8.322310447692871e-05
81,111,8.412194252014161e-05
81,121,8.420705795288086e-05
81,131,8.423066139221191e-05
81,141,8.441352844238281e-05
81,151,8.420014381408691e-05
81,161,8.620142936706543e-05
91,1,8.75236988067627e-05
91,11,8.716750144958497e-05
91,21,8.683013916015625e-05
91,31,8.708024024963379e-05
91,41,8.694028854370117e-05
91,51,8.684873580932617e-05
91,61,8.769679069519043e-05
91,71,8.741259574890137e-05
91,81,8.693933486938476e-05
91,91,8.710503578186036e-05
91,101,8.764982223510742e-05
91,111,8.785867691040038e-05
91,121,8.711886405944825e-05
91,131,8.761119842529297e-05
91,141,8.80892276763916e-05
91,151,8.905696868896484e-05
91,161,9.209942817687988e-05
101,1,9.15844440460205e-05
101,11,9.107494354248046e-05
101,21,9.141230583190918e-05
101,31,9.126234054565429e-05
101,41,9.134364128112793e-05
101,51,9.14602279663086e-05
101,61,9.086871147155761e-05
101,71,9.108710289001465e-05
101,81,9.113430976867676e-05
101,91,9.125065803527832e-05
101,101,9.245204925537109e-05
101,111,9.214186668395996e-05
101,121,9.18891429901123e-05
101,131,9.27870273590088e-05
101,141,9.305310249328613e-05
101,151,9.364962577819825e-05
101,161,9.533071517944336e-05
111,1,9.47723388671875e-05
111,11,9.447884559631348e-05
111,21,9.460639953613281e-05
111,31,9.516453742980957e-05
111,41,9.508228302001952e-05
111,51,9.497427940368652e-05
111,61,9.476947784423829e-05
111,71,9.516286849975586e-05
111,81,9.666752815246581e-05
111,91,9.494996070861817e-05
111,101,9.521770477294922e-05
111,111,9.512710571289063e-05
111,121,9.534287452697754e-05
111,131,9.698891639709472e-05
111,141,9.687280654907227e-05
111,151,9.789586067199707e-05
111,161,0.00010156393051147461
121,1,0.00010302519798278809
121,11,0.00010181760787963867
121,21,0.00010151243209838867
121,31,0.00010175943374633789
121,41,0.00010202670097351074
121,51,0.00010170984268188476
121,61,0.00010232353210449218
121,71,0.0001024932861328125
121,81,0.0001020205020904541
121,91,0.00010211682319641114
121,101,0.00010307478904724121
121,111,0.00010298681259155274
121,121,0.0001024935245513916
121,131,0.00010369324684143066
121,141,0.00010446357727050781
121,151,0.00010553336143493653
121,161,0.00011077260971069335
131,1,0.00010566949844360351
131,11,0.00010510420799255371
131,21,0.00010557270050048827
131,31,0.00010573101043701172
131,41,0.0001052083969116211
131,51,0.00010520577430725097
131,61,0.00010532259941101074
131,71,0.00010594558715820312
131,81,0.00010626769065856933
131,91,0.00010578799247741699
131,101,0.00010603094100952148
131,111,0.00010655045509338378
131,121,0.00010625481605529786
131,131,0.00011088037490844726
131,141,0.00011186552047729492
131,151,0.00011200881004333496
131,161,0.00011655831336975097
141,1,0.0001093757152557373
141,11,0.0001088848114013672
141,21,0.00010877275466918945
141,31,0.00010913634300231933
141,41,0.00010915088653564453
141,51,0.00010913753509521484
141,61,0.00010891222953796386
141,71,0.00010936832427978515
141,81,0.00010966920852661133
141,91,0.00010944771766662598
141,101,0.00010963821411132812
141,111,0.00010985684394836426
141,121,0.0001112804412841797
141,131,0.0001160588264465332
141,141,0.00011593174934387207
141,151,0.0001168501377105713
141,161,0.00012471437454223634
151,1,0.00011308550834655762
151,11,0.00011224651336669922
151,21,0.00011266040802001953
151,31,0.0001132040023803711
151,41,0.00011263275146484375
151,51,0.0001125037670135498
151,61,0.0001123650074005127
151,71,0.00011266803741455079
151,81,0.00011321091651916504
151,91,0.00011331987380981445
151,101,0.00011344838142395019
151,111,0.0001146690845489502
151,121,0.00011534523963928223
151,131,0.00012052774429321288
151,141,0.00012037920951843261
151,151,0.00012196946144104004
151,161,0.00012843823432922362
161,1,0.00012038445472717285
161,11,0.00011985111236572266
161,21,0.00012002205848693847
161,31,0.00012051749229431153
161,41,0.0001206669807434082
161,51,0.00012021064758300781
161,61,0.00012014484405517578
161,71,0.00012027955055236816
161,81,0.00012083220481872559
161,91,0.00012051773071289062
161,101,0.00012225174903869628
161,111,0.00012392592430114746
161,121,0.00012492704391479491
161,131,0.00013022685050964356
161,141,0.00013321471214294435
161,151,0.00013465619087219238
161,161,0.00013795924186706544
