1,1,4.916524887084961e-05
1,11,4.923510551452637e-05
1,21,4.899263381958008e-05
1,31,4.966163635253906e-05
1,41,4.932475090026856e-05
1,51,4.943013191223144e-05
1,61,4.9681901931762695e-05
1,71,4.917049407958984e-05
1,81,4.95758056640625e-05
1,91,4.9830436706542967e-05
1,101,4.982495307922363e-05
1,111,4.992580413818359e-05
1,121,4.934048652648926e-05
1,131,5.028533935546875e-05
1,141,4.980707168579102e-05
1,151,4.99424934387207e-05
1,161,4.925870895385742e-05
1,171,4.992914199829102e-05
1,181,4.9877405166625975e-05
1,191,4.958677291870117e-05
1,201,4.952096939086914e-05
1,211,4.998970031738281e-05
1,221,4.9722909927368163e-05
1,231,4.9942255020141605e-05
1,241,4.95610237121582e-05
1,251,4.991436004638672e-05
1,261,5.0049543380737305e-05
1,271,5.0406694412231443e-05
1,281,4.965353012084961e-05
1,291,5.021452903747559e-05
1,301,4.952144622802734e-05
1,311,4.981017112731934e-05
1,321,4.93466854095459e-05
1,331,5.0369977951049804e-05
1,341,4.965662956237793e-05
1,351,4.971456527709961e-05
1,361,4.996585845947266e-05
1,371,4.949355125427246e-05
1,381,4.95913028717041e-05
1,391,4.9617290496826175e-05
1,401,4.9327611923217776e-05
1,411,4.996895790100098e-05
1,421,4.9490690231323244e-05
1,431,5.004572868347168e-05
1,441,5.022192001342773e-05
1,451,4.9876689910888674e-05
1,461,4.976701736450195e-05
1,471,4.973673820495605e-05
1,481,4.976296424865723e-05
1,491,5.004310607910156e-05
1,501,5.002045631408691e-05
1,511,5.006909370422363e-05
1,521,5.010414123535156e-05
1,531,5.003142356872559e-05
1,541,4.958510398864746e-05
1,551,5.0006151199340824e-05
1,561,4.992508888244629e-05
1,571,4.990410804748535e-05
1,581,4.954028129577637e-05
1,591,4.986262321472168e-05
1,601,4.958438873291016e-05
1,611,5.020737648010254e-05
1,621,5.00941276550293e-05
1,631,5.0347328186035156e-05
1,641,4.961824417114258e-05
11,1,5.2489757537841794e-05
11,11,5.2511215209960935e-05
11,21,5.251622200012207e-05
11,31,5.2378177642822265e-05
11,41,5.2811861038208005e-05
11,51,5.220413208007813e-05
11,61,5.299544334411621e-05
11,71,5.194330215454102e-05
11,81,5.246877670288086e-05
11,91,5.2593469619750974e-05
11,101,5.254197120666504e-05
11,111,5.271172523498535e-05
11,121,5.286598205566406e-05
11,131,5.3035497665405274e-05
11,141,5.319619178771973e-05
11,151,5.2712678909301755e-05
11,161,5.310940742492676e-05
11,171,5.289554595947266e-05
11,181,5.318021774291992e-05
11,191,5.254554748535156e-05
11,201,5.339407920837402e-05
11,211,5.320119857788086e-05
11,221,5.3465843200683596e-05
11,231,5.335736274719238e-05
11,241,5.275368690490722e-05
11,251,5.279016494750977e-05
11,261,5.303502082824707e-05
11,271,5.263304710388183e-05
11,281,5.305266380310059e-05
11,291,5.2862882614135745e-05
11,301,5.352139472961426e-05
11,311,5.308151245117187e-05
11,321,5.303001403808594e-05
11,331,5.246543884277344e-05
11,341,5.282783508300781e-05
11,351,5.2895069122314454e-05
11,361,5.317354202270508e-05
11,371,5.311727523803711e-05
11,381,5.366611480712891e-05
11,391,5.331730842590332e-05
11,401,5.2576780319213866e-05
11,411,5.2506208419799806e-05
11,421,5.308222770690918e-05
11,431,5.280733108520508e-05
11,441,5.3079605102539064e-05
11,451,5.326223373413086e-05
11,461,5.332517623901367e-05
11,471,5.295372009277344e-05
11,481,5.34970760345459e-05
11,491,5.2613496780395506e-05
11,501,5.2652597427368166e-05
11,511,5.2814245223999025e-05
11,521,5.30860424041748e-05
11,531,5.314922332763672e-05
11,541,5.2983522415161136e-05
11,551,5.3234815597534177e-05
11,561,5.349135398864746e-05
11,571,5.254840850830078e-05
11,581,5.321812629699707e-05
11,591,5.3278923034667966e-05
11,601,5.286526679992676e-05
11,611,5.2736282348632814e-05
11,621,5.3330421447753906e-05
11,631,5.3284645080566404e-05
11,641,5.382537841796875e-05
21,1,5.7144403457641604e-05
21,11,5.693507194519043e-05
21,21,5.659341812133789e-05
21,31,5.6775808334350584e-05
21,41,5.725646018981934e-05
21,51,5.686235427856445e-05
21,61,5.7135581970214845e-05
21,71,5.7094335556030274e-05
21,81,5.724239349365235e-05
21,91,5.681633949279785e-05
21,101,5.716586112976074e-05
21,111,5.6696653366088867e-05
21,121,5.69150447845459e-05
21,131,5.733466148376465e-05
21,141,5.7909011840820314e-05
21,151,5.815792083740234e-05
21,161,5.748748779296875e-05
21,171,5.709624290466309e-05
21,181,5.7747840881347654e-05
21,191,5.691695213317871e-05
21,201,5.747580528259277e-05
21,211,5.753278732299805e-05
21,221,5.773472785949707e-05
21,231,5.708003044128418e-05
21,241,5.74648380279541e-05
21,251,5.692768096923828e-05
21,261,5.7681083679199216e-05
21,271,5.713129043579102e-05
21,281,5.761528015136719e-05
21,291,5.7573795318603515e-05
21,301,5.7559728622436524e-05
21,311,5.7390689849853515e-05
21,321,5.778145790100098e-05
21,331,5.7193756103515626e-05
21,341,5.783343315124512e-05
21,351,5.7546615600585936e-05
21,361,5.7753324508666995e-05
21,371,5.7575225830078125e-05
21,381,5.779480934143066e-05
21,391,5.6920289993286136e-05
21,401,5.716300010681152e-05
21,411,5.8124542236328125e-05
21,421,5.75253963470459e-05
21,431,5.7523727416992185e-05
21,441,5.753135681152344e-05
21,451,5.7759046554565426e-05
21,461,5.7632684707641605e-05
21,471,5.750656127929687e-05
21,481,5.7683944702148435e-05
21,491,5.726766586303711e-05
21,501,5.7748079299926756e-05
21,511,5.7891845703125e-05
21,521,5.799698829650879e-05
21,531,5.7919979095458984e-05
21,541,5.861091613769531e-05
21,551,5.788016319274902e-05
21,561,5.7256698608398434e-05
21,571,5.730414390563965e-05
21,581,5.7754755020141605e-05
21,591,5.7276010513305665e-05
21,601,5.786514282226563e-05
21,611,5.7652473449707034e-05
21,621,5.7700395584106447e-05
21,631,5.779767036437988e-05
21,641,5.754470825195313e-05
31,1,6.073737144470215e-05
31,11,6.032633781433105e-05
31,21,6.0400247573852536e-05
31,31,6.060409545898438e-05
31,41,6.109166145324708e-05
31,51,6.040573120117188e-05
31,61,6.0910701751708986e-05
31,71,6.0362815856933595e-05
31,81,6.067919731140137e-05
31,91,6.0708284378051756e-05
31,101,6.125044822692872e-05
31,111,6.120872497558594e-05
31,121,6.085872650146484e-05
31,131,6.105351448059082e-05
31,141,6.132888793945313e-05
31,151,6.106805801391601e-05
31,161,6.151866912841797e-05
31,171,6.099820137023926e-05
31,181,6.122756004333496e-05
31,191,6.126141548156739e-05
31,201,6.12037181854248e-05
31,211,6.0959100723266604e-05
31,221,6.168818473815917e-05
31,231,6.089901924133301e-05
31,241,6.147933006286621e-05
31,251,6.12025260925293e-05
31,261,6.188440322875977e-05
31,271,6.163334846496582e-05
31,281,6.154632568359375e-05
31,291,6.132769584655761e-05
31,301,6.151962280273437e-05
31,311,6.132030487060548e-05
31,321,6.134176254272461e-05
31,331,6.139063835144043e-05
31,341,6.233596801757813e-05
31,351,6.170868873596191e-05
31,361,6.122469902038575e-05
31,371,6.123566627502442e-05
31,381,6.158232688903809e-05
31,391,6.107616424560547e-05
31,401,6.161880493164062e-05
31,411,6.187987327575684e-05
31,421,6.17215633392334e-05
31,431,6.130409240722656e-05
31,441,6.179356575012207e-05
31,451,6.119465827941894e-05
31,461,6.211185455322266e-05
31,471,6.188249588012695e-05
31,481,6.179952621459961e-05
31,491,6.182384490966797e-05
31,501,6.161665916442872e-05
31,511,6.154108047485352e-05
31,521,6.149744987487793e-05
31,531,6.153321266174316e-05
31,541,6.203413009643555e-05
31,551,6.20722770690918e-05
31,561,6.203746795654297e-05
31,571,6.148052215576172e-05
31,581,6.201910972595215e-05
31,591,6.153535842895508e-05
31,601,6.188726425170899e-05
31,611,6.140494346618652e-05
31,621,6.17690086364746e-05
31,631,6.191468238830567e-05
31,641,6.134152412414551e-05
41,1,6.809544563293457e-05
41,11,6.68184757232666e-05
41,21,6.532907485961914e-05
41,31,6.489300727844238e-05
41,41,6.52308464050293e-05
41,51,6.451773643493653e-05
41,61,6.494140625e-05
41,71,6.505918502807617e-05
41,81,6.541967391967773e-05
41,91,6.483268737792969e-05
41,101,6.496143341064454e-05
41,111,6.496024131774903e-05
41,121,6.517601013183594e-05
41,131,6.520652770996093e-05
41,141,6.557750701904297e-05
41,151,6.492328643798828e-05
41,161,6.511139869689941e-05
41,171,6.511306762695312e-05
41,181,6.552720069885254e-05
