3,43,3.205060958862305e-05
3,44,3.2697200775146483e-05
3,45,3.286886215209961e-05
3,46,3.304624557495117e-05
3,47,3.264617919921875e-05
3,48,3.309249877929688e-05
3,49,3.3355236053466794e-05
3,50,3.395271301269531e-05
4,1,2.6916980743408202e-05
4,2,2.7984619140625e-05
4,3,2.8335094451904298e-05
4,4,2.8734683990478517e-05
4,5,2.929210662841797e-05
4,6,2.9339790344238282e-05
4,7,2.9825210571289063e-05
4,8,3.0016422271728515e-05
4,9,3.017759323120117e-05
4,10,2.9760360717773437e-05
4,11,3.001689910888672e-05
4,12,2.9857635498046875e-05
4,13,3.065633773803711e-05
4,14,3.1100273132324216e-05
4,15,3.101015090942383e-05
4,16,3.1595706939697264e-05
4,17,3.1190872192382815e-05
4,18,3.1442165374755856e-05
4,19,3.287553787231445e-05
4,20,3.314685821533203e-05
4,21,3.278589248657227e-05
4,22,3.281307220458984e-05
4,23,3.302621841430664e-05
4,24,3.3756256103515626e-05
4,25,3.4218788146972656e-05
4,26,3.46832275390625e-05
4,27,3.446149826049805e-05
4,28,3.4551620483398435e-05
4,29,3.487062454223633e-05
4,30,3.508758544921875e-05
4,31,3.5409927368164065e-05
4,32,3.582000732421875e-05
4,33,3.513002395629883e-05
4,34,3.5020828247070314e-05
4,35,3.5673141479492186e-05
4,36,3.53999137878418e-05
4,37,3.574991226196289e-05
4,38,3.694391250610352e-05
4,39,3.693819046020508e-05
4,40,3.719854354858398e-05
4,41,3.6679744720458985e-05
4,42,3.73983383178711e-05
4,43,3.788232803344726e-05
4,44,3.8204669952392576e-05
4,45,3.928756713867187e-05
4,46,3.8413524627685546e-05
4,47,3.8620948791503906e-05
4,48,3.87725830078125e-05
4,49,3.931522369384766e-05
4,50,3.9052486419677735e-05
5,1,3.0033588409423828e-05
5,2,3.110504150390625e-05
5,3,3.128147125244141e-05
5,4,3.1821727752685547e-05
5,5,3.245306015014648e-05
5,6,3.2119274139404294e-05
5,7,3.2581806182861325e-05
5,8,3.2825946807861325e-05
5,9,3.310966491699219e-05
5,10,3.3693790435791016e-05
5,11,3.358888626098633e-05
5,12,3.4273624420166013e-05
5,13,3.5042285919189455e-05
5,14,3.542947769165039e-05
5,15,3.549861907958984e-05
5,16,3.563308715820312e-05
5,17,3.5370349884033206e-05
5,18,3.5297393798828125e-05
5,19,3.779792785644531e-05
5,20,3.808307647705078e-05
5,21,3.7763595581054687e-05
5,22,3.720283508300781e-05
5,23,3.7754058837890626e-05
5,24,3.8695335388183596e-05
5,25,3.941535949707031e-05
5,26,3.946113586425781e-05
5,27,3.9529800415039065e-05
5,28,3.89566421508789e-05
5,29,3.935956954956055e-05
5,30,3.961658477783203e-05
5,31,3.988981246948242e-05
5,32,4.0308475494384766e-05
5,33,4.0704727172851565e-05
5,34,4.113149642944336e-05
5,35,4.1578292846679687e-05
5,36,4.147768020629883e-05
5,37,4.1935443878173825e-05
5,38,4.246330261230469e-05
5,39,4.1889190673828125e-05
5,40,4.1814804077148434e-05
5,41,4.2329788208007815e-05
5,42,4.2400360107421876e-05
5,43,4.252433776855469e-05
5,44,4.320669174194336e-05
5,45,4.334688186645508e-05
5,46,4.303455352783203e-05
5,47,4.382991790771485e-05
5,48,4.4051170349121096e-05
5,49,4.4576168060302736e-05
5,50,4.4822216033935545e-05
6,1,3.3215045928955076e-05
6,2,3.472709655761719e-05
6,3,3.501033782958984e-05
6,4,3.475189208984375e-05
6,5,3.618001937866211e-05
6,6,3.555870056152344e-05
6,7,3.612852096557617e-05
6,8,3.697490692138672e-05
6,9,3.7778377532958986e-05
6,10,3.7201881408691407e-05
6,11,3.77960205078125e-05
6,12,3.711462020874023e-05
6,13,3.926324844360351e-05
6,14,3.8450241088867185e-05
6,15,3.853273391723633e-05
6,16,3.862762451171875e-05
6,17,3.899860382080078e-05
6,18,3.973007202148437e-05
6,19,4.112482070922852e-05
6,20,4.193592071533203e-05
6,21,4.1645050048828124e-05
6,22,4.184341430664062e-05
6,23,4.193305969238281e-05
6,24,4.277420043945312e-05
6,25,4.2207717895507815e-05
6,26,4.2949676513671876e-05
6,27,4.36248779296875e-05
6,28,4.312467575073242e-05
6,29,4.3426513671875e-05
6,30,4.340219497680664e-05
6,31,4.409265518188476e-05
6,32,4.4270992279052736e-05
6,33,4.457235336303711e-05
6,34,4.500150680541992e-05
6,35,4.49228286743164e-05
6,36,4.509258270263672e-05
6,37,4.5850276947021485e-05
6,38,4.644155502319336e-05
6,39,4.703235626220703e-05
6,40,4.644775390625e-05
6,41,4.7601699829101564e-05
6,42,4.800510406494141e-05
6,43,4.819393157958984e-05
6,44,4.94842529296875e-05
6,45,4.831838607788086e-05
6,46,4.958057403564453e-05
6,47,4.943370819091797e-05
6,48,4.992485046386719e-05
6,49,4.982614517211914e-05
6,50,5.0827980041503903e-05
7,1,3.6316394805908204e-05
7,2,3.801727294921875e-05
7,3,3.8882732391357425e-05
7,4,3.919267654418945e-05
7,5,3.929471969604492e-05
7,6,3.9805412292480466e-05
7,7,4.060220718383789e-05
7,8,4.1573047637939454e-05
7,9,4.125785827636719e-05
7,10,4.1475296020507814e-05
7,11,4.126167297363281e-05
7,12,4.134178161621094e-05
7,13,4.23583984375e-05
7,14,4.29224967956543e-05
7,15,4.2992115020751954e-05
7,16,4.4390678405761716e-05
7,17,4.342985153198242e-05
7,18,4.374933242797851e-05
7,19,4.498815536499023e-05
7,20,4.559993743896484e-05
7,21,4.563713073730469e-05
7,22,4.6170711517333984e-05
7,23,4.716825485229492e-05
7,24,4.7441482543945315e-05
7,25,4.7156333923339846e-05
7,26,4.7901153564453126e-05
7,27,4.773855209350586e-05
7,28,4.927253723144531e-05
7,29,4.929113388061523e-05
7,30,4.883813858032227e-05
7,31,5.0580501556396486e-05
7,32,5.072212219238281e-05
7,33,5.0604820251464846e-05
7,34,5.0470829010009765e-05
7,35,5.117464065551758e-05
7,36,5.134916305541992e-05
7,37,5.191230773925781e-05
7,38,5.2939414978027346e-05
7,39,5.290651321411133e-05
7,40,5.3989887237548825e-05
7,41,5.428600311279297e-05
7,42,5.434894561767578e-05
7,43,5.5768489837646484e-05
7,44,5.567312240600586e-05
7,45,5.567026138305664e-05
7,46,5.618000030517578e-05
7,47,5.667781829833984e-05
7,48,5.7267189025878906e-05
7,49,5.739974975585938e-05
7,50,5.731105804443359e-05
8,1,4.0520668029785154e-05
8,2,4.110860824584961e-05
8,3,4.276895523071289e-05
8,4,4.2759895324707034e-05
8,5,4.336071014404297e-05
8,6,4.318571090698242e-05
8,7,4.41431999206543e-05
8,8,4.5128822326660154e-05
8,9,4.4393062591552736e-05
8,10,4.540634155273438e-05
8,11,4.5839309692382815e-05
8,12,4.567861557006836e-05
8,13,4.702901840209961e-05
8,14,4.7611236572265625e-05
8,15,4.889202117919922e-05
8,16,4.8070907592773436e-05
8,17,4.8698902130126955e-05
8,18,4.799842834472656e-05
8,19,5.0462722778320314e-05
8,20,5.059051513671875e-05
8,21,5.063724517822266e-05
8,22,5.29484748840332e-05
8,23,5.213785171508789e-05
8,24,5.165576934814453e-05
8,25,5.2417755126953124e-05
8,26,5.278825759887695e-05
8,27,5.293798446655274e-05
8,28,5.361461639404297e-05
8,29,5.5840492248535154e-05
8,30,5.4055213928222654e-05
8,31,5.41691780090332e-05
8,32,5.548572540283203e-05
8,33,5.597066879272461e-05
8,34,5.5629730224609376e-05
8,35,5.553531646728515e-05
8,36,5.563735961914063e-05
8,37,5.7700157165527344e-05
8,38,5.8259010314941405e-05
8,39,5.858564376831055e-05
8,40,5.806684494018555e-05
8,41,5.861806869506836e-05
8,42,5.7954788208007815e-05
8,43,5.877256393432617e-05
8,44,6.039571762084961e-05
8,45,5.982542037963867e-05
8,46,5.9946537017822265e-05
8,47,6.166744232177734e-05
8,48,6.178569793701172e-05
8,49,6.352853775024415e-05
8,50,6.286859512329102e-05
9,1,4.2833328247070314e-05
9,2,4.498958587646484e-05
9,3,4.52580451965332e-05
9,4,4.566383361816406e-05
9,5,4.6178817749023435e-05
9,6,4.691314697265625e-05
9,7,4.7441482543945315e-05
9,8,4.7547340393066406e-05
9,9,4.862785339355469e-05
9,10,4.879045486450195e-05
9,11,4.9167156219482424e-05
9,12,4.909515380859375e-05
9,13,5.099201202392578e-05
9,14,5.1596641540527345e-05
9,15,5.167102813720703e-05
9,16,5.2794933319091794e-05
9,17,5.300569534301758e-05
9,18,5.2736282348632814e-05
9,19,5.397319793701172e-05
9,20,5.551671981811524e-05
9,21,5.5533885955810544e-05
9,22,5.5262088775634766e-05
9,23,5.594205856323242e-05
9,24,5.64718246459961e-05
9,25,5.7404041290283206e-05
9,26,5.8391571044921876e-05
9,27,5.742216110229492e-05
9,28,5.714178085327148e-05
9,29,5.912399291992188e-05
9,30,5.772066116333008e-05
9,31,6.009340286254883e-05
9,32,6.0278892517089844e-05
9,33,6.076335906982422e-05
9,34,6.0474395751953124e-05
9,35,6.028318405151367e-05
9,36,6.136941909790039e-05
9,37,6.223773956298828e-05
9,38,6.320714950561524e-05
9,39,6.297731399536133e-05
9,40,6.375598907470703e-05
9,41,6.432628631591796e-05
9,42,6.42542839050293e-05
9,43,6.54129981994629e-05
9,44,6.612157821655274e-05
9,45,6.621742248535156e-05
9,46,6.694459915161133e-05
9,47,6.6741943359375e-05
9,48,6.635236740112305e-05
9,49,6.725025177001953e-05
9,50,6.820774078369141e-05
10,1,4.657411575317383e-05
10,2,4.781627655029297e-05
10,3,4.819059371948242e-05
10,4,4.9066543579101565e-05
10,5,5.052661895751953e-05
10,6,4.980278015136719e-05
10,7,5.2085399627685544e-05
10,8,5.142879486083984e-05
10,9,5.211973190307617e-05
10,10,5.3101062774658205e-05
10,11,5.2390575408935545e-05
10,12,5.24911880493164e-05
10,13,5.443954467773438e-05
10,14,5.560064315795898e-05
10,15,5.5860519409179686e-05
10,16,5.540561676025391e-05
10,17,5.6412696838378905e-05
10,18,5.6794166564941404e-05
10,19,5.8837890625e-05
10,20,5.85479736328125e-05
10,21,5.8330535888671876e-05
10,22,5.867576599121094e-05
10,23,5.8825969696044924e-05
10,24,5.972766876220703e-05
10,25,6.028413772583008e-05
10,26,6.137371063232422e-05
10,27,6.1001777648925785e-05
10,28,6.143712997436523e-05
10,29,6.25600814819336e-05
10,30,6.323862075805665e-05
10,31,6.49280548095703e-05
10,32,6.7047119140625e-05
10,33,6.513690948486328e-05
10,34,6.487178802490234e-05
10,35,6.618595123291015e-05
10,36,6.597185134887696e-05
10,37,6.684160232543945e-05
10,38,6.738901138305664e-05
10,39,6.736469268798828e-05
10,40,6.778001785278321e-05
10,41,6.844472885131835e-05
10,42,6.84356689453125e-05
10,43,7.000017166137695e-05
10,44,7.037734985351563e-05
10,45,7.039880752563477e-05
10,46,7.22041130065918e-05
10,47,7.150697708129883e-05
10,48,7.166814804077149e-05
10,49,7.326555252075195e-05
10,50,7.433032989501953e-05
11,1,4.9028873443603515e-05
11,2,5.1249504089355466e-05
11,3,5.1910400390625e-05
11,4,5.0946712493896486e-05
11,5,5.167198181152344e-05
11,6,5.293893814086914e-05
11,7,5.440711975097656e-05
11,8,5.448293685913086e-05
11,9,5.4422855377197264e-05
11,10,5.511236190795898e-05
11,11,5.5553913116455076e-05
11,12,5.531454086303711e-05
11,13,5.822563171386719e-05
11,14,5.9129714965820315e-05
11,15,5.7652473449707034e-05
11,16,5.957412719726563e-05
11,17,5.920791625976563e-05
11,18,5.9086322784423827e-05
11,19,6.213665008544922e-05
11,20,6.23164176940918e-05
11,21,6.236600875854492e-05
11,22,6.268978118896484e-05
11,23,6.426239013671875e-05
11,24,6.416988372802735e-05
11,25,6.604194641113281e-05
11,26,6.569194793701171e-05
11,27,6.679296493530273e-05
11,28,6.655740737915039e-05
11,29,6.793022155761719e-05
11,30,6.692266464233399e-05
11,31,6.809568405151367e-05
11,32,7.19437599182129e-05
11,33,6.981849670410156e-05
11,34,6.966304779052734e-05
11,35,7.004833221435546e-05
11,36,7.005596160888672e-05
11,37,7.142305374145508e-05
11,38,7.214450836181641e-05
11,39,7.335472106933594e-05
11,40,7.381200790405273e-05
11,41,7.403993606567383e-05
11,42,7.40966796875e-05
11,43,7.525300979614258e-05
11,44,7.608175277709961e-05
11,45,7.542610168457032e-05
11,46,7.687854766845703e-05
11,47,7.756996154785156e-05
11,48,7.803821563720703e-05
11,49,7.845163345336914e-05
11,50,8.075809478759765e-05
12,1,5.2503108978271484e-05
12,2,5.438661575317383e-05
12,3,5.7976722717285156e-05
12,4,5.839967727661133e-05
12,5,5.6430339813232424e-05
12,6,5.6632041931152346e-05
12,7,5.7413578033447266e-05
12,8,5.8111190795898435e-05
12,9,5.79681396484375e-05
12,10,5.8353900909423826e-05
12,11,5.913162231445312e-05
12,12,5.939054489135742e-05
12,13,6.033420562744141e-05
12,14,6.227254867553711e-05
12,15,6.166982650756835e-05
12,16,6.291389465332031e-05
12,17,6.575202941894531e-05
12,18,6.368494033813476e-05
12,19,6.772708892822265e-05
12,20,7.041406631469727e-05
12,21,6.960296630859374e-05
12,22,6.772613525390626e-05
12,23,7.024288177490234e-05
12,24,7.039833068847656e-05
12,25,7.146310806274414e-05
12,26,7.041788101196289e-05
12,27,7.180356979370117e-05
12,28,7.254171371459961e-05
12,29,7.40823745727539e-05
12,30,7.335090637207031e-05
12,31,7.532215118408203e-05
12,32,7.642507553100586e-05
12,33,7.538366317749024e-05
12,34,7.67364501953125e-05
12,35,7.627201080322266e-05
12,36,7.685565948486328e-05
12,37,7.834434509277344e-05
12,38,7.882452011108398e-05
12,39,8.005905151367187e-05
12,40,7.916784286499023e-05
12,41,7.996892929077148e-05
12,42,7.9498291015625e-05
12,43,8.411884307861328e-05
12,44,8.41073989868164e-05
12,45,8.181858062744141e-05
12,46,8.595132827758788e-05
12,47,8.572006225585938e-05
12,48,8.564376831054688e-05
12,49,8.418846130371094e-05
12,50,8.751678466796875e-05
13,1,5.5373668670654295e-05
13,2,5.756807327270508e-05
13,3,5.854320526123047e-05
13,4,5.906057357788086e-05
13,5,5.97081184387207e-05
13,6,5.939054489135742e-05
13,7,6.074094772338867e-05
13,8,6.152772903442382e-05
13,9,6.209278106689453e-05
13,10,6.261777877807617e-05
13,11,6.335353851318359e-05
13,12,6.27603530883789e-05
13,13,6.468152999877929e-05
13,14,6.597471237182618e-05
13,15,6.662464141845704e-05
13,16,6.618738174438477e-05
13,17,6.824827194213868e-05
13,18,6.695127487182618e-05
13,19,6.979084014892578e-05
13,20,7.134628295898437e-05
13,21,7.12881088256836e-05
13,22,7.302236557006836e-05
13,23,7.213783264160156e-05
13,24,7.37295150756836e-05
13,25,7.49053955078125e-05
13,26,7.537317276000976e-05
13,27,7.565927505493165e-05
13,28,7.566452026367188e-05
13,29,7.747554779052735e-05
13,30,7.61103630065918e-05
13,31,7.917451858520508e-05
13,32,7.847070693969726e-05
13,33,7.905483245849609e-05
13,34,8.038949966430664e-05
13,35,8.170700073242188e-05
13,36,7.994890213012695e-05
13,37,8.306169509887696e-05
13,38,8.354043960571289e-05
13,39,8.356237411499023e-05
13,40,8.44879150390625e-05
13,41,8.536195755004883e-05
13,42,8.72344970703125e-05
13,43,8.817243576049805e-05
13,44,8.654403686523438e-05
13,45,8.780527114868164e-05
13,46,8.778667449951172e-05
13,47,8.896303176879882e-05
13,48,9.004974365234376e-05
13,49,9.108686447143555e-05
13,50,9.120988845825196e-05
14,1,5.8888435363769533e-05
14,2,5.991363525390625e-05
14,3,6.189155578613281e-05
14,4,6.196689605712891e-05
14,5,6.326055526733399e-05
14,6,6.353616714477539e-05
14,7,6.505727767944336e-05
14,8,6.66208267211914e-05
14,9,6.580734252929688e-05
14,10,6.656980514526367e-05
14,11,6.742048263549804e-05
14,12,6.829547882080078e-05
14,13,7.479619979858399e-05
14,14,7.29522705078125e-05
14,15,7.063102722167969e-05
14,16,7.312488555908204e-05
14,17,7.120704650878906e-05
14,18,7.183551788330078e-05
14,19,7.537126541137695e-05
14,20,7.691192626953125e-05
14,21,7.546377182006835e-05
14,22,7.956218719482423e-05
14,23,7.857561111450195e-05
14,24,7.865810394287109e-05
14,25,7.983589172363281e-05
14,26,8.089494705200195e-05
14,27,8.267927169799804e-05
14,28,8.341741561889648e-05
14,29,8.269214630126953e-05
14,30,8.198213577270508e-05
14,31,8.614015579223633e-05
14,32,8.589506149291992e-05
14,33,8.646106719970703e-05
14,34,8.750200271606445e-05
14,35,8.69150161743164e-05
14,36,8.64572525024414e-05
14,37,9.002923965454102e-05
14,38,9.118223190307618e-05
14,39,8.834934234619141e-05
14,40,9.158134460449219e-05
14,41,9.054756164550781e-05
14,42,9.271907806396484e-05
14,43,9.306240081787109e-05
14,44,9.636068344116211e-05
14,45,9.414196014404297e-05
14,46,9.457969665527344e-05
14,47,9.753274917602539e-05
14,48,9.633350372314454e-05
14,49,9.912776947021484e-05
14,50,9.757232666015625e-05
15,1,6.217336654663086e-05
15,2,6.386375427246093e-05
15,3,6.477880477905273e-05
15,4,6.403732299804687e-05
15,5,6.537532806396485e-05
15,6,6.660366058349609e-05
15,7,6.826019287109374e-05
15,8,6.90464973449707e-05
15,9,6.99324607849121e-05
15,10,7.023763656616211e-05
15,11,7.09524154663086e-05
15,12,7.066631317138672e-05
15,13,7.359027862548829e-05
15,14,7.455778121948243e-05
15,15,7.454490661621093e-05
15,16,7.498455047607421e-05
15,17,7.565069198608399e-05
15,18,7.622575759887695e-05
15,19,7.941579818725586e-05
15,20,8.02745819091797e-05
15,21,7.984542846679688e-05
15,22,8.09636116027832e-05
15,23,8.280754089355469e-05
15,24,8.23073387145996e-05
15,25,8.405733108520508e-05
15,26,8.524656295776367e-05
15,27,8.474779129028321e-05
15,28,8.608293533325195e-05
15,29,8.630514144897461e-05
15,30,8.594083786010742e-05
15,31,8.849811553955078e-05
15,32,8.949708938598632e-05
15,33,8.942985534667969e-05
15,34,9.005355834960937e-05
15,35,9.079885482788086e-05
15,36,9.190702438354492e-05
15,37,9.331417083740234e-05
15,38,9.472513198852539e-05
15,39,9.441900253295898e-05
15,40,9.518623352050781e-05
15,41,9.546089172363281e-05
15,42,9.614229202270508e-05
15,43,9.668731689453125e-05
15,44,9.89537239074707e-05
15,45,9.846878051757812e-05
15,46,9.980392456054688e-05
15,47,9.924650192260742e-05
15,48,0.00010073995590209961
15,49,0.00010184144973754883
15,50,0.00010312700271606445
16,1,6.561517715454101e-05
16,2,6.781673431396485e-05
16,3,7.744884490966797e-05
16,4,6.969213485717773e-05
16,5,7.035779953002929e-05
16,6,7.398700714111328e-05
16,7,7.616233825683593e-05
16,8,7.332372665405273e-05
16,9,7.445526123046875e-05
16,10,7.545757293701172e-05
16,11,7.494640350341797e-05
16,12,7.701969146728515e-05
16,13,7.825136184692382e-05
16,14,8.015727996826172e-05
16,15,7.849311828613281e-05
16,16,7.92703628540039e-05
16,17,8.075761795043945e-05
16,18,8.040809631347656e-05
16,19,8.588933944702148e-05
16,20,8.55860710144043e-05
16,21,9.048700332641601e-05
16,22,8.621501922607422e-05
16,23,9.242439270019531e-05
16,24,8.628082275390624e-05
16,25,8.804512023925782e-05
16,26,8.829402923583984e-05
16,27,8.88371467590332e-05
16,28,9.38558578491211e-05
16,29,9.199142456054687e-05
16,30,9.422063827514648e-05
16,31,9.435844421386718e-05
16,32,9.492874145507813e-05
16,33,9.635639190673829e-05
16,34,9.926843643188477e-05
16,35,0.00010432243347167969
16,36,9.676074981689453e-05
16,37,0.0001041865348815918
16,38,0.00010085201263427735
16,39,9.873151779174805e-05
16,40,0.00010260581970214844
16,41,0.00010527992248535157
16,42,0.00010175228118896484
16,43,0.0001085057258605957
16,44,0.00010350847244262696
16,45,0.00010928058624267578
16,46,0.00010525274276733398
16,47,0.00010875606536865235
16,48,0.00011168813705444336
16,49,0.00010941123962402344
16,50,0.00011205863952636718
17,1,6.881189346313476e-05
17,2,7.130098342895508e-05
17,3,7.086515426635743e-05
17,4,7.257461547851562e-05
17,5,7.322216033935547e-05
17,6,7.374620437622071e-05
17,7,7.63096809387207e-05
17,8,7.656955718994141e-05
17,9,7.897233963012695e-05
17,10,7.782459259033204e-05
17,11,7.908773422241211e-05
17,12,8.059310913085937e-05
17,13,8.23817253112793e-05
17,14,8.195734024047852e-05
17,15,8.932542800903321e-05
17,16,8.773708343505859e-05
17,17,8.296680450439453e-05
17,18,8.49289894104004e-05
17,19,8.820724487304688e-05
17,20,9.422826766967773e-05
17,21,8.75248908996582e-05
17,22,9.361982345581055e-05
17,23,9.788990020751953e-05
17,24,9.086036682128906e-05
17,25,9.713459014892578e-05
17,26,9.942865371704101e-05
17,27,9.22236442565918e-05
17,28,0.00010037279129028321
17,29,9.862518310546875e-05
17,30,9.902858734130859e-05
17,31,0.0001024017333984375
17,32,0.00010071372985839843
17,33,9.834337234497071e-05
17,34,0.00010492610931396484
17,35,0.0001074075698852539
17,36,0.00010684299468994141
17,37,0.00010676670074462891
17,38,0.00010506629943847656
17,39,0.00011013412475585937
17,40,0.0001047978401184082
17,41,0.00011381292343139648
17,42,0.00011085796356201171
17,43,0.00011206388473510742
17,44,0.00011435031890869141
17,45,0.00011113739013671875
17,46,0.00011027240753173829
17,47,0.00011171388626098633
17,48,0.00011744117736816406
17,49,0.00012074661254882812
17,50,0.00012237167358398438
18,1,7.163858413696289e-05
18,2,7.427215576171875e-05
18,3,7.563066482543946e-05
18,4,7.614469528198243e-05
18,5,7.60655403137207e-05
18,6,7.762622833251954e-05
18,7,8.001422882080078e-05
18,8,8.075904846191406e-05
18,9,8.092164993286133e-05
18,10,8.108329772949219e-05
18,11,8.735847473144532e-05
18,12,8.491897583007812e-05
18,13,8.60748291015625e-05
18,14,8.684206008911133e-05
18,15,8.807897567749024e-05
18,16,8.844852447509766e-05
18,17,8.813667297363282e-05
18,18,8.861637115478516e-05
18,19,9.035634994506837e-05
18,20,9.319591522216797e-05
18,21,9.187602996826172e-05
18,22,9.230804443359375e-05
18,23,9.33990478515625e-05
18,24,9.448051452636718e-05
18,25,9.711027145385742e-05
18,26,9.845685958862305e-05
18,27,9.885072708129883e-05
18,28,9.97142791748047e-05
18,29,0.00010470676422119141
18,30,0.00010063838958740234
18,31,0.00010256481170654297
18,32,0.00010231876373291016
18,33,0.00010401582717895508
18,34,0.00010514736175537109
18,35,0.00010631370544433593
18,36,0.0001059575080871582
18,37,0.00010662603378295898
18,38,0.0001092839241027832
18,39,0.0001086111068725586
18,40,0.00010982894897460938
18,41,0.0001097245216369629
18,42,0.00010993003845214843
18,43,0.00011325979232788086
18,44,0.00011506366729736329
18,45,0.00011526823043823243
18,46,0.00011544513702392578
18,47,0.0001157526969909668
18,48,0.00011583757400512695
18,49,0.00011959362030029297
18,50,0.00012007331848144532
19,1,7.438945770263672e-05
19,2,7.682991027832031e-05
19,3,7.736921310424804e-05
19,4,7.768583297729493e-05
19,5,7.874155044555665e-05
19,6,7.924222946166992e-05
19,7,8.267831802368165e-05
19,8,8.344459533691407e-05
19,9,8.426618576049804e-05
19,10,8.425426483154296e-05
19,11,8.665037155151367e-05
19,12,8.587074279785156e-05
19,13,8.940601348876953e-05
19,14,8.991193771362305e-05
19,15,9.096384048461913e-05
19,16,9.077835083007813e-05
19,17,9.096622467041016e-05
19,18,9.300613403320313e-05
19,19,9.476613998413086e-05
19,20,9.696769714355468e-05
19,21,9.566020965576172e-05
19,22,9.671354293823243e-05
